_panel_year,개방ID,_0101_exists,_0101_match_status,_review_status,_0101_source_row_count,_0101_branch_count,_0101_branch_names,_0101_province_count,_0101_provinces,_0101_region_count,_0101_regions,_0101_school_type_count,_0101_school_types,_0101_campus_scope,_source_dataset_count,_source_catalog_codes,_source_row_count
2022,9665581643,true,matched,not_required,1,1,본교,1,경기,1,경기 포천시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,6
2022,9669468164,true,matched,not_required,1,1,본교,1,광주,1,광주 북구,1,대학원,single_campus,2,0101|0105,2
2022,9676930606,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,전문대학,single_campus,9,0101|0103|0305|0310|0316|0601|0714|1014|1016,582
2022,9685970187,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,3,0101|0105|0502,3
2022,9691908597,true,matched,not_required,1,1,본교,1,경북,1,경북 포항시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1132
2022,9697427511,true,matched,not_required,1,1,본교,1,강원,1,강원 춘천시,1,대학원,single_campus,3,0101|0105|0502,13
2022,9699124276,true,matched,not_required,1,1,본교,1,경남,1,경남 진주시,1,대학,single_campus,8,0001|0101|0103|0310|0316|0503|0714|1016,2004
2022,9706495523,true,matched,not_required,1,1,본교,1,경기,1,경기 군포시,1,대학원,single_campus,3,0101|0105|0502,4
2022,9708833873,true,matched,not_required,1,1,본교,1,경남,1,경남 창원시,1,대학원,single_campus,2,0101|0105,2
2022,9710244715,true,matched,not_required,1,1,본교,1,울산,1,울산 남구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,17
2022,9712474167,true,matched,not_required,1,1,본교,1,인천,1,인천 연수구,1,대학원,single_campus,2,0101|0105,2
2022,9724532306,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2022,9725025832,true,matched,not_required,1,1,본교,1,경남,1,경남 창원시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,2580
2022,9725471615,true,matched,not_required,1,1,본교,1,광주,1,광주 동구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,2737
2022,9736066877,true,matched,not_required,1,1,본교,1,전남,1,전남 나주시,1,대학원,single_campus,4,0001|0101|0105|0502,109
2022,9736634433,true,matched,not_required,1,1,본교,1,서울,1,서울 강서구,1,대학원,single_campus,3,0101|0105|0502,3
2022,9737482547,true,matched,not_required,1,1,본교,1,강원,1,강원 원주시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,4036
2022,9748064398,true,matched,not_required,1,1,본교,1,경남,1,경남 거창군,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,340
2022,9768972754,true,matched,not_required,1,1,본교,1,경기,1,경기 포천시,1,대학원,single_campus,3,0101|0105|0502,7
2022,9770544528,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,16
2022,9776334881,true,matched,not_required,1,1,본교,1,경기,1,경기 포천시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,738
2022,9777717292,true,matched,not_required,1,1,본교,1,경북,1,경북 칠곡군,1,전문대학,single_campus,10,0001|0101|0305|0310|0316|0601|0714|1014|1016|1207,890
2022,9780461728,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2022,9786305725,true,matched,not_required,1,1,본교,1,충남,1,충남 금산군,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3250
2022,9787495553,true,matched,not_required,1,1,본교,1,광주,1,광주 남구,1,대학원,single_campus,2,0101|0105,2
2022,9793514966,true,matched,not_required,1,1,본교,1,충남,1,충남 공주시,1,대학원,single_campus,3,0101|0105|0502,3
2022,9801666200,true,matched,not_required,1,1,본교,1,부산,1,부산 영도구,1,대학원,single_campus,3,0101|0105|0502,5
2022,9802317440,true,matched,not_required,1,1,본교,1,충남,1,충남 논산시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,528
2022,9805534482,true,matched,not_required,1,1,본교,1,서울,1,서울 용산구,1,대학원,single_campus,2,0101|0105,2
2022,9806691050,true,matched,not_required,1,1,본교,1,경기,1,경기 고양시,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,156
2022,9833679974,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,2,0101|0105,2
2022,9834240019,true,matched,not_required,1,1,본교,1,서울,1,서울 노원구,1,대학원,single_campus,2,0101|0105,2
2022,9836310684,true,matched,not_required,1,1,본교,1,경북,1,경북 포항시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2022,9837188839,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,1167
2022,9850150883,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,27
2022,9851517200,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,대학원,single_campus,3,0101|0105|0502,5
2022,9853426933,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3295
2022,9853607714,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,552
2022,9858445346,true,matched,not_required,1,1,본교,1,경기,1,경기 이천시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1111
2022,9861932218,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2022,9863517403,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,2,0101|0105,2
2022,9872376203,true,matched,not_required,1,1,본교,1,전남,1,전남 순천시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3426
2022,9879105865,true,matched,not_required,1,1,본교,1,강원,1,강원 춘천시,1,대학원,single_campus,2,0101|0105,2
2022,9890855014,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,22
2022,9896320283,true,matched,not_required,1,1,본교,1,서울,1,서울 강서구,1,전문대학,single_campus,10,0001|0101|0103|0305|0310|0316|0601|0714|1014|1016,401
2022,9906743347,true,matched,not_required,1,1,본교,1,서울,1,서울 성동구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,10
2022,9920453727,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,2,0101|0105,2
2022,9923090875,true,matched,not_required,1,1,본교,1,부산,1,부산 남구,1,대학원,single_campus,3,0101|0105|0502,7
2022,9924980759,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,6
2022,9926037013,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,40
2022,9932201266,true,matched,not_required,1,1,본교,1,광주,1,광주 동구,1,대학원,single_campus,3,0101|0105|0502,5
2022,9937517940,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,3,0101|0105|0502,3
2022,9939268887,true,matched,not_required,1,1,본교,1,서울,1,서울 노원구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,16
2022,9951297521,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,3,0101|0105|0502,7
2022,9961098849,true,matched,not_required,1,1,본교,1,서울,1,서울 중구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,13
2022,9962455511,true,matched,not_required,2,2,본교|제2캠퍼스,1,서울,1,서울 중구,1,전문대학,multiple_campuses,2,0101|0103,44
2022,9966867208,true,matched,not_required,1,1,본교,1,부산,1,부산 서구,1,대학원,single_campus,2,0101|0105,2
2022,9969571411,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,407
2022,9971748828,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,12
2022,9975363910,true,matched,not_required,1,1,제2캠퍼스,1,서울,1,서울 서초구,1,대학원,single_campus,3,0101|0105|0502,4
2022,9979787409,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,208
2022,9982654154,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,3,0101|0105|0502,3
2022,9990947008,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,7
2022,9992450654,true,matched,not_required,1,1,본교,1,인천,1,인천 연수구,1,대학원,single_campus,2,0101|0105,2
2023,1000070810,true,matched,not_required,1,1,제2캠퍼스,1,전남,1,전남 여수시,1,대학원,single_campus,2,0101|0105,5
2023,1003343641,true,matched,not_required,1,1,본교,1,광주,1,광주 광산구,1,대학,single_campus,12,0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,543
2023,1004418671,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,2,0101|0105,4
2023,1006185710,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,44
2023,1011910080,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,대학원,single_campus,3,0101|0105|0502,4
2023,1016234338,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,2,0101|0105,3
2023,1016474127,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,3,0101|0105|0502,4
2023,1016650617,true,matched,not_required,1,1,본교,1,부산,1,부산 부산진구,1,전문대학,single_campus,10,0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1465
2023,1027296841,true,matched,not_required,1,1,본교,1,충남,1,충남 서산시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,10
2023,1038786351,true,matched,not_required,1,1,본교,1,서울,1,서울 종로구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2023,1039450466,true,matched,not_required,1,1,본교,1,경북,1,경북 안동시,1,대학원,single_campus,2,0101|0105,9
2023,1042231917,true,matched,not_required,1,1,본교,1,경남,1,경남 김해시,1,대학원,single_campus,2,0101|0105,3
2023,1042914271,true,matched,not_required,1,1,본교,1,경북,1,경북 김천시,1,대학원,single_campus,3,0101|0105|0502,8
2023,1043084859,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,6
2023,1043172836,true,matched,not_required,1,1,본교,1,강원,1,강원 강릉시,1,대학원,single_campus,2,0101|0105,3
2023,1045999884,true,matched,not_required,1,1,제2캠퍼스,1,부산,1,부산 해운대구,1,대학원,single_campus,3,0101|0105|0502,4
2023,1049197614,true,matched,not_required,1,1,본교,1,강원,1,강원 춘천시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,8
2023,1054585099,true,matched,not_required,1,1,본교,1,전북,1,전북 군산시,1,대학,single_campus,12,0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,2389
2023,1055907428,true,matched,not_required,1,1,본교,1,대전,1,대전 동구,1,대학,single_campus,2,0101|0503,6
2023,1069003582,true,matched,not_required,2,2,본교|제2캠퍼스,1,경기,2,경기 안성시|경기 평택시,1,대학,multiple_campuses,13,0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,1505
2023,1072555363,true,matched,not_required,1,1,본교,1,경기,1,경기 안양시,1,대학원,single_campus,2,0101|0105,3
2023,1074720442,true,matched,not_required,1,1,본교,1,전북,1,전북 완주군,1,전문대학,single_campus,9,0101|0305|0310|0316|0601|0714|1014|1016|1207,168
2023,1074906587,true,matched,not_required,1,1,본교,1,서울,1,서울 노원구,1,대학원,single_campus,2,0101|0105,4
2023,1080137968,true,matched,not_required,1,1,본교,1,경북,1,경북 포항시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,6
2023,1084411263,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,10
2023,1097361505,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,3,0101|0105|0502,4
2023,1102054834,true,matched,not_required,1,1,본교,1,충남,1,충남 공주시,1,대학원,single_campus,3,0101|0105|0502,7
2023,1113487482,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,26
2023,1117000102,true,matched,not_required,1,1,제2캠퍼스,1,충남,1,충남 천안시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,15
2023,1125624477,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,6
2023,1127351284,true,matched,not_required,1,1,본교,1,경기,1,경기 가평군,1,대학원대학,single_campus,7,0101|0105|0502|0503|0601|1014|1207,17
2023,1131512463,true,matched,not_required,1,1,본교,1,부산,1,부산 금정구,1,대학원,single_campus,3,0101|0105|0502,4
2023,1136304497,true,matched,not_required,1,1,본교,1,대전,1,대전 대덕구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,19
2023,1140140593,true,matched,not_required,1,1,본교,1,대구,1,대구 북구,1,전문대학,single_campus,10,0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,730
2023,1141288042,true,matched,not_required,1,1,본교,1,서울,1,서울 노원구,1,대학,single_campus,13,0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,605
2023,1145119845,true,matched,not_required,1,1,본교,1,경북,1,경북 안동시,1,대학원대학,single_campus,7,0101|0105|0502|0503|0601|1014|1207,18
2023,1145928263,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,13
2023,1149407088,true,matched,not_required,1,1,본교,1,서울,1,서울 노원구,1,대학원,single_campus,3,0101|0105|0502,4
2023,1151478826,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학,single_campus,10,0101|0103|0305|0310|0316|0502|0601|0714|1014|1016,544
2023,1178646385,true,matched,not_required,2,2,본교|분교1,2,서울|세종,2,서울 성북구|세종,1,대학원,multiple_campuses,5,0101|0105|0502|0601|1014,113
2023,1181963205,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,9
2023,1183702886,true,matched,not_required,1,1,본교,1,경기,1,경기 포천시,1,대학원,single_campus,3,0101|0105|0502,5
2023,1187306702,true,matched,not_required,1,1,본교,1,광주,1,광주 동구,1,전문대학,single_campus,9,0101|0305|0310|0316|0601|0714|1014|1016|1207,15
2023,1190884232,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2023,1192758023,true,matched,not_required,1,1,본교,1,대전,1,대전 대덕구,1,대학원,single_campus,3,0101|0105|0502,4
2023,1194502532,true,matched,not_required,1,1,본교,1,부산,1,부산 부산진구,1,대학원,single_campus,2,0101|0105,3
2023,1200696825,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원대학,single_campus,7,0101|0105|0502|0503|0601|1014|1207,102
2023,1206785976,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,전문대학,single_campus,10,0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,2083
2023,1218603253,true,matched,not_required,1,1,본교,1,강원,1,강원 강릉시,1,대학원,single_campus,3,0101|0105|0502,6
2023,1222560584,true,matched,not_required,2,2,본교|제2캠퍼스,2,경기|서울,2,경기 용인시|서울 서대문구,1,대학원,multiple_campuses,5,0101|0105|0502|0601|1014,31
2023,1225981473,true,matched,not_required,1,1,본교,1,서울,1,서울 구로구,1,대학원,single_campus,2,0101|0105,4
2023,1271168112,true,matched,not_required,1,1,본교,1,서울,1,서울 마포구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,9
2023,1291146814,true,matched,not_required,1,1,본교,1,서울,1,서울 중구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,7
2023,1298434913,true,matched,not_required,1,1,본교,1,부산,1,부산 남구,1,대학원,single_campus,2,0101|0105,4
2023,1304687142,true,matched,not_required,1,1,본교,1,충남,1,충남 서산시,1,대학원,single_campus,2,0101|0105,6
2023,1311598658,true,matched,not_required,1,1,본교,1,광주,1,광주 남구,1,대학원,single_campus,2,0101|0105,3
2023,1337810814,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,6
2023,1343200445,true,matched,not_required,1,1,본교,1,충북,1,충북 음성군,1,대학원,single_campus,3,0101|0105|0502,10
2023,1343371033,true,matched,not_required,1,1,제3캠퍼스,1,대구,1,대구 중구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,7
2023,1350189208,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,2,0101|0105,3
